frame,landmark,x,y,z,label
80,20,0.26414281129837036,0.5502669811248779,-0.046655844897031784,B
81,0,0.20174559950828552,0.855657160282135,3.843128695280029e-07,B
81,1,0.2411588579416275,0.8388978242874146,-0.031537096947431564,B
81,2,0.273304283618927,0.8003095984458923,-0.04753571003675461,B
81,3,0.26473498344421387,0.7573308348655701,-0.060156382620334625,B
81,4,0.23674440383911133,0.7313286662101746,-0.07259129732847214,B
81,5,0.26150214672088623,0.6987912654876709,-0.03209412097930908,B
81,6,0.26856833696365356,0.626832127571106,-0.05201541632413864,B
81,7,0.26902318000793457,0.5812007784843445,-0.0679023265838623,B
81,8,0.2681185305118561,0.5392860174179077,-0.07889599353075027,B
81,9,0.23093076050281525,0.6860520839691162,-0.02992904558777809,B
81,10,0.2411401867866516,0.6047548055648804,-0.046780042350292206,B
81,11,0.24534982442855835,0.5515100359916687,-0.06126305088400841,B
81,12,0.2491196244955063,0.5062154531478882,-0.07146058231592178,B
81,13,0.20201623439788818,0.6878732442855835,-0.030814576894044876,B
81,14,0.21146151423454285,0.6122042536735535,-0.045430947095155716,B
81,15,0.21756990253925323,0.5641117095947266,-0.05639909580349922,B
81,16,0.22321437299251556,0.5230766534805298,-0.06364212185144424,B
81,17,0.17228280007839203,0.7019398212432861,-0.03479704260826111,B
81,18,0.18018871545791626,0.6436425447463989,-0.04633801430463791,B
81,19,0.1868777871131897,0.607433021068573,-0.05136551707983017,B
81,20,0.19394053518772125,0.5742575526237488,-0.05457278713583946,B
82,0,0.26726284623146057,0.8743026256561279,3.2246651926470804e-07,B
82,1,0.31045541167259216,0.8491581082344055,-0.022549273446202278,B
82,2,0.34432554244995117,0.8060489296913147,-0.03489644080400467,B
82,3,0.34429222345352173,0.7631257772445679,-0.04583767428994179,B
82,4,0.3203592300415039,0.7410728335380554,-0.057269807904958725,B
82,5,0.3250513970851898,0.7019922137260437,-0.021430062130093575,B
82,6,0.3306206464767456,0.6322948336601257,-0.039796505123376846,B
82,7,0.33041590452194214,0.5875855088233948,-0.05551024526357651,B
82,8,0.3288279175758362,0.54595547914505,-0.06695783883333206,B
82,9,0.2953190505504608,0.6940072774887085,-0.0243371669203043,B
82,10,0.3024432063102722,0.6137215495109558,-0.04027155041694641,B
82,11,0.3061038851737976,0.5603739619255066,-0.05478479713201523,B
82,12,0.30890247225761414,0.512474536895752,-0.0655016154050827,B
82,13,0.26576635241508484,0.7015269994735718,-0.02992512658238411,B
82,14,0.2723248302936554,0.6249730587005615,-0.04531894996762276,B
82,15,0.2769232392311096,0.5753380060195923,-0.05679928511381149,B
82,16,0.2811262309551239,0.5303340554237366,-0.06462475657463074,B
82,17,0.23539689183235168,0.7221179008483887,-0.03780825436115265,B
82,18,0.24007251858711243,0.6633226871490479,-0.05154147744178772,B
82,19,0.2455134242773056,0.6258795261383057,-0.05765444040298462,B
82,20,0.2517782151699066,0.5897404551506042,-0.061676762998104095,B
83,0,0.30456870794296265,0.8270797729492188,3.5391241226534476e-07,B
83,1,0.34202316403388977,0.8080973625183105,-0.031684115529060364,B
83,2,0.36233535408973694,0.7634007334709167,-0.04657425731420517,B
83,3,0.3344576060771942,0.726423978805542,-0.05768907070159912,B
83,4,0.3017288148403168,0.7118015289306641,-0.0683789998292923,B
83,5,0.34594637155532837,0.6753937005996704,-0.032491255551576614,B
83,6,0.344792902469635,0.6065927743911743,-0.051520027220249176,B
83,7,0.34161412715911865,0.5619774460792542,-0.06617449969053268,B
83,8,0.3380998969078064,0.5220956206321716,-0.07641870528459549,B
83,9,0.3160278797149658,0.6647742390632629,-0.029045887291431427,B
83,10,0.31549206376075745,0.5856606364250183,-0.04529380053281784,B
83,11,0.3145720660686493,0.5337303876876831,-0.05880032852292061,B
83,12,0.3144822418689728,0.48887526988983154,-0.06811636686325073,B
83,13,0.2909431457519531,0.6674132347106934,-0.028556426987051964,B
83,14,0.289610356092453,0.5950748920440674,-0.042615875601768494,B
83,15,0.28996750712394714,0.5473245978355408,-0.05339983478188515,B
83,16,0.2909795045852661,0.5058153867721558,-0.06034373492002487,B
83,17,0.26770782470703125,0.6817108988761902,-0.031152501702308655,B
83,18,0.2660982310771942,0.6277809143066406,-0.041999831795692444,B
83,19,0.2674201726913452,0.5931295156478882,-0.047192033380270004,B
83,20,0.2693033814430237,0.5611312389373779,-0.05056849494576454,B
84,0,0.34819310903549194,0.8097720146179199,2.5763094413377985e-07,B
84,1,0.3869718611240387,0.7863351106643677,-0.02293223701417446,B
84,2,0.41156700253486633,0.7394040822982788,-0.03431543707847595,B
84,3,0.4014103412628174,0.6999214887619019,-0.04381141439080238,B
84,4,0.3767607808113098,0.6825515031814575,-0.05351964384317398,B
84,5,0.38763850927352905,0.6481091976165771,-0.023781219497323036,B
84,6,0.38229900598526,0.5810814499855042,-0.04049459472298622,B
84,7,0.375339150428772,0.5411297082901001,-0.053882401436567307,B
84,8,0.367669939994812,0.5059099197387695,-0.06342586129903793,B
84,9,0.3586806654930115,0.6451592445373535,-0.02443888410925865,B
84,10,0.3548106849193573,0.569470226764679,-0.03894396871328354,B
84,11,0.34990763664245605,0.5221593379974365,-0.05133800208568573,B
84,12,0.345016211271286,0.4822908043861389,-0.060206089168787,B
84,13,0.33319634199142456,0.6560137271881104,-0.027536381036043167,B
84,14,0.32905903458595276,0.5848516225814819,-0.04063156992197037,B
84,15,0.3260114789009094,0.5416626930236816,-0.05018135532736778,B
84,16,0.32258856296539307,0.5034700036048889,-0.056724801659584045,B
84,17,0.30837056040763855,0.6785541772842407,-0.032919157296419144,B
84,18,0.30564719438552856,0.6258743405342102,-0.04429265484213829,B
84,19,0.30516719818115234,0.5921083092689514,-0.04964129626750946,B
84,20,0.304867684841156,0.5597072839736938,-0.05318768694996834,B
85,0,0.3762774169445038,0.8852531313896179,2.3700074791577208e-07,B
85,1,0.41480082273483276,0.8663254976272583,-0.020878253504633904,B
85,2,0.4403899610042572,0.82427579164505,-0.03022627718746662,B
85,3,0.4342385232448578,0.7808486223220825,-0.037846606224775314,B
85,4,0.41179946064949036,0.758453905582428,-0.04550221562385559,B
85,5,0.42505979537963867,0.7383567690849304,-0.017447033897042274,B
85,6,0.42904096841812134,0.6746037006378174,-0.031892452389001846,B
85,7,0.4280199408531189,0.6363801956176758,-0.04386536031961441,B
85,8,0.42583566904067993,0.6028903126716614,-0.05207337066531181,B
85,9,0.39874425530433655,0.7291607856750488,-0.017349662259221077,B
85,10,0.40368568897247314,0.6577320098876953,-0.02928530052304268,B
85,11,0.40408650040626526,0.6128458380699158,-0.040060535073280334,B
85,12,0.4036068320274353,0.5749644041061401,-0.047524068504571915,B
85,13,0.3743189871311188,0.7329065799713135,-0.01976257562637329,B
85,14,0.3785175681114197,0.666740357875824,-0.030770499259233475,B
85,15,0.38015037775039673,0.6244286894798279,-0.03919576108455658,B
85,16,0.38079938292503357,0.5886803269386292,-0.044634800404310226,B
85,17,0.35001587867736816,0.7474768757820129,-0.024342505261301994,B
85,18,0.35370221734046936,0.6975719928741455,-0.03348059952259064,B
85,19,0.35736221075057983,0.6660104990005493,-0.03711610659956932,B
85,20,0.36096835136413574,0.6379735469818115,-0.039155758917331696,B
86,0,0.3983745276927948,0.882056474685669,2.678149257917539e-07,B
86,1,0.4386104643344879,0.8673626184463501,-0.02175908163189888,B
86,2,0.46784499287605286,0.830189049243927,-0.032125670462846756,B
86,3,0.4594658613204956,0.7901757955551147,-0.04053686559200287,B
86,4,0.43717604875564575,0.7694384455680847,-0.04907743260264397,B
86,5,0.4548935294151306,0.7406837940216064,-0.019958848133683205,B
86,6,0.45914119482040405,0.6786450743675232,-0.03493718057870865,B
86,7,0.45864251255989075,0.6394829154014587,-0.047442805022001266,B
86,8,0.4569356441497803,0.6043297052383423,-0.05620100721716881,B
86,9,0.4272761046886444,0.7297182083129883,-0.01987404190003872,B
86,10,0.43394866585731506,0.6601775884628296,-0.03218524530529976,B
86,11,0.43655794858932495,0.6150375604629517,-0.043264519423246384,B
86,12,0.43862587213516235,0.5759828090667725,-0.051144544035196304,B
86,13,0.40143883228302,0.7317582964897156,-0.02219574898481369,B
86,14,0.407651424407959,0.667030930519104,-0.033277057111263275,B
86,15,0.4115508198738098,0.6255093216896057,-0.04154377803206444,B
86,16,0.4146168828010559,0.5896512269973755,-0.046967748552560806,B
86,17,0.3754093050956726,0.7449714541435242,-0.026749664917588234,B
86,18,0.3804737627506256,0.6943460702896118,-0.035726722329854965,B
86,19,0.3853086233139038,0.6633779406547546,-0.039053596556186676,B
86,20,0.3900882601737976,0.6350542902946472,-0.040987566113471985,B
87,0,0.41601139307022095,0.907446026802063,2.947053303614666e-07,B
87,1,0.45825135707855225,0.8933010101318359,-0.02279294654726982,B
87,2,0.4925711154937744,0.8585299253463745,-0.03577004000544548,B
87,3,0.4872593283653259,0.8189804553985596,-0.046864014118909836,B
87,4,0.46369701623916626,0.7963330745697021,-0.05840902775526047,B
87,5,0.48012974858283997,0.7599448561668396,-0.026567386463284492,B
87,6,0.48605871200561523,0.6884126663208008,-0.04480896145105362,B
87,7,0.4860008656978607,0.6456388235092163,-0.05888553336262703,B
87,8,0.48412275314331055,0.6075419783592224,-0.06834674626588821,B
87,9,0.45012980699539185,0.7502434253692627,-0.02800014242529869,B
87,10,0.45941928029060364,0.6714615821838379,-0.043484315276145935,B
87,11,0.4620687961578369,0.6212072372436523,-0.05645722895860672,B
87,12,0.46287378668785095,0.5787721872329712,-0.06547226011753082,B
87,13,0.421766459941864,0.7537113428115845,-0.031539496034383774,B
87,14,0.4304186701774597,0.6800583600997925,-0.04485182464122772,B
87,15,0.43459510803222656,0.634989321231842,-0.054000187665224075,B
87,16,0.4371787905693054,0.5956047773361206,-0.060079608112573624,B
87,17,0.39229249954223633,0.7683995366096497,-0.037268783897161484,B
87,18,0.39950627088546753,0.7131456732749939,-0.048075057566165924,B
87,19,0.4052696228027344,0.6793738007545471,-0.05188855901360512,B
87,20,0.4106000065803528,0.648067057132721,-0.05407366529107094,B
88,0,0.2446502149105072,0.9099228382110596,3.4386113156870124e-07,B
88,1,0.2813047766685486,0.8855506777763367,-0.026197798550128937,B
88,2,0.30617544054985046,0.8395830988883972,-0.03880351409316063,B
88,3,0.2907027006149292,0.7991139888763428,-0.048984818160533905,B
88,4,0.2629012167453766,0.7823761701583862,-0.058998316526412964,B
88,5,0.28787854313850403,0.7449570298194885,-0.02389085479080677,B
88,6,0.2885211706161499,0.6747145652770996,-0.041144855320453644,B
88,7,0.2877664864063263,0.6317173838615417,-0.05539422854781151,B
88,8,0.28758636116981506,0.593117892742157,-0.06518103927373886,B
88,9,0.25787436962127686,0.7350433468818665,-0.023183440789580345,B
88,10,0.2581515610218048,0.6573798060417175,-0.037197045981884,B
88,11,0.2578006088733673,0.6075568795204163,-0.04961276799440384,B
88,12,0.2597433626651764,0.5645209550857544,-0.05836576968431473,B
88,13,0.2314211130142212,0.7395613193511963,-0.025396378710865974,B
88,14,0.23165325820446014,0.6662896871566772,-0.03775439038872719,B
88,15,0.232992023229599,0.6209023594856262,-0.046535540372133255,B
88,16,0.23605501651763916,0.5815080404281616,-0.052301615476608276,B
88,17,0.20524752140045166,0.7568084001541138,-0.030370930209755898,B
88,18,0.2054467648267746,0.7006698846817017,-0.04019617661833763,B
88,19,0.2076193243265152,0.665946364402771,-0.043709248304367065,B
88,20,0.2109985053539276,0.6337246894836426,-0.0457240454852581,B
89,0,0.08997360616922379,0.9168751239776611,4.5855529151594965e-07,B
89,1,0.12100888788700104,0.8982033133506775,-0.038668710738420486,B
89,2,0.14105035364627838,0.8598450422286987,-0.05866030976176262,B
89,3,0.12945087254047394,0.8229528069496155,-0.07398629933595657,B
89,4,0.10270191729068756,0.7988266944885254,-0.08874417096376419,B
89,5,0.12087845802307129,0.7568857669830322,-0.040347762405872345,B
89,6,0.12491670250892639,0.6847967505455017,-0.06259303539991379,B
89,7,0.12405023723840714,0.6389994025230408,-0.07993222028017044,B
89,8,0.12216278910636902,0.59840989112854,-0.09185602515935898,B
89,9,0.09146112948656082,0.7465416789054871,-0.035101961344480515,B
89,10,0.0958438515663147,0.6635628938674927,-0.05440140888094902,B
89,11,0.09690458327531815,0.6100261211395264,-0.07076485455036163,B
89,12,0.09871213883161545,0.5635643601417542,-0.08234592527151108,B
89,13,0.06538454443216324,0.7509286999702454,-0.03342997655272484,B
89,14,0.0686182975769043,0.6746906042098999,-0.05008261278271675,B
89,15,0.07096430659294128,0.6250305771827698,-0.06360115855932236,B
89,16,0.07515137642621994,0.5820623636245728,-0.0727880597114563,B
89,17,0.040426936000585556,0.7676695585250854,-0.03534678369760513,B
89,18,0.04135110229253769,0.7108989953994751,-0.048506926745176315,B
89,19,0.04385962337255478,0.673969566822052,-0.055944107472896576,B
89,20,0.04878398776054382,0.6393285989761353,-0.061218466609716415,B
90,0,0.1910184621810913,0.9718825817108154,3.971698276927782e-07,B
90,1,0.2280580848455429,0.9481688737869263,-0.030621137470006943,B
90,2,0.25522738695144653,0.9033972024917603,-0.04583922401070595,B
90,3,0.241240456700325,0.8646686673164368,-0.05817386135458946,B
90,4,0.21159708499908447,0.8496822118759155,-0.07012169063091278,B
90,5,0.2294693887233734,0.7991365790367126,-0.0277854073792696,B
90,6,0.22914792597293854,0.7240769267082214,-0.04770699143409729,B
90,7,0.22661040723323822,0.6764554977416992,-0.06423518061637878,B
90,8,0.22318464517593384,0.6341375112533569,-0.07550237327814102,B
90,9,0.19681011140346527,0.7900386452674866,-0.026330163702368736,B
90,10,0.19600726664066315,0.704213559627533,-0.04296816512942314,B
90,11,0.19399650394916534,0.6488077640533447,-0.05807430297136307,B
90,12,0.19272908568382263,0.6022474765777588,-0.06834468990564346,B
90,13,0.16788733005523682,0.7953534126281738,-0.028096089139580727,B
90,14,0.16730935871601105,0.7165626883506775,-0.04246203973889351,B
90,15,0.16747026145458221,0.6651637554168701,-0.054031964391469955,B
90,16,0.16807526350021362,0.6215900182723999,-0.06138879433274269,B
90,17,0.140848308801651,0.8138419389724731,-0.03299305960536003,B
90,18,0.14105531573295593,0.7537044286727905,-0.04393458738923073,B
90,19,0.14224112033843994,0.7161781787872314,-0.04830107465386391,B
90,20,0.14437666535377502,0.681714653968811,-0.050762780010700226,B
91,0,0.2161957025527954,0.7533969879150391,3.6339585562927823e-07,B
91,1,0.2609710991382599,0.7196469902992249,-0.029568033292889595,B
91,2,0.28959715366363525,0.6628968119621277,-0.04259077087044716,B
91,3,0.2756459712982178,0.6099300384521484,-0.0529492050409317,B
91,4,0.24455375969409943,0.5854045748710632,-0.06289459764957428,B
91,5,0.2685467004776001,0.5623384118080139,-0.024398772045969963,B
91,6,0.2701367437839508,0.4811379313468933,-0.042714737355709076,B
91,7,0.266400545835495,0.431327760219574,-0.05818094685673714,B
91,8,0.2617394030094147,0.3870312571525574,-0.06909988820552826,B
91,9,0.23535005748271942,0.5536292791366577,-0.02314167656004429,B
91,10,0.23857234418392181,0.463081032037735,-0.03833622485399246,B
91,11,0.2377113550901413,0.404436856508255,-0.05230182781815529,B
91,12,0.2370358407497406,0.3564507067203522,-0.062198009341955185,B
91,13,0.2051379233598709,0.5609625577926636,-0.02535460703074932,B
91,14,0.20707446336746216,0.4764294922351837,-0.0393836610019207,B
91,15,0.20842735469341278,0.4223003387451172,-0.05045098811388016,B
91,16,0.20968186855316162,0.37848085165023804,-0.05766909196972847,B
91,17,0.17548203468322754,0.5817806124687195,-0.030664851889014244,B
91,18,0.1774742603302002,0.5184050798416138,-0.04236997291445732,B
91,19,0.18089376389980316,0.47694432735443115,-0.04768183082342148,B
91,20,0.18447375297546387,0.44053465127944946,-0.050947126001119614,B
92,0,0.15001076459884644,0.8487902879714966,4.3577205133260577e-07,B
92,1,0.19206729531288147,0.8169894218444824,-0.03618719428777695,B
92,2,0.22038502991199493,0.7596576809883118,-0.05262994393706322,B
92,3,0.20353281497955322,0.7050548791885376,-0.06568243354558945,B
92,4,0.17134805023670197,0.6768309473991394,-0.0780450850725174,B
92,5,0.20536282658576965,0.6426361203193665,-0.027592137455940247,B
92,6,0.20865994691848755,0.554163932800293,-0.04929612949490547,B
92,7,0.20895801484584808,0.4993966221809387,-0.06778206676244736,B
92,8,0.20865975320339203,0.45156246423721313,-0.08033951371908188,B
92,9,0.16974125802516937,0.6315027475357056,-0.024749943986535072,B
92,10,0.174680694937706,0.5354645848274231,-0.04334850609302521,B
92,11,0.17650142312049866,0.4714464545249939,-0.0598786287009716,B
92,12,0.17966851592063904,0.4157099723815918,-0.0708383172750473,B
92,13,0.1381690800189972,0.6373979449272156,-0.026317575946450233,B
92,14,0.14271003007888794,0.5468937158584595,-0.04299134016036987,B
92,15,0.14562414586544037,0.4880368113517761,-0.055069807916879654,B
92,16,0.14960935711860657,0.4378053545951843,-0.06222717836499214,B
92,17,0.10677079856395721,0.6579360961914062,-0.03171364590525627,B
92,18,0.11025844514369965,0.5891250371932983,-0.04497331753373146,B
92,19,0.11519139260053635,0.5436678528785706,-0.050212156027555466,B
92,20,0.120879165828228,0.5025031566619873,-0.05278930813074112,B
93,0,0.19703584909439087,0.933477520942688,5.23415508268954e-07,B
93,1,0.24853286147117615,0.8863316774368286,-0.037125807255506516,B
93,2,0.2844095826148987,0.813381552696228,-0.05439719930291176,B
93,3,0.26389139890670776,0.7478111982345581,-0.06833556294441223,B
